heatmap_type,summarization_method,aggregation_type,simulation_name,failures,detected,undetected,undetectable,ttm,accuracy,fpr,precision,recall,f3
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,2,2,0,1,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,2,2,0,1,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,2,2,0,1,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,2,2,0,1,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,1,1,0,1,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,2,0,0,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,2,0,0,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,2,0,1,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,2,0,1,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,2,0,1,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,2,0,0,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,2,0,0,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,2,0,0,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,2,0,0,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,3,3,0,0,2,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,2,2,0,1,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,2,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,2,2,0,1,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,1,1,0,1,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,2,0,0,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,2,0,0,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,2,0,0,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,2,0,0,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-70,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-90,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-90,2,2,0,0,2,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-90,2,2,0,0,3,99,1,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-90,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-day-night,2,2,0,1,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-day-night,2,0,2,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-day-night,3,3,0,0,3,99,1,75,100,97
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-day-night,2,2,0,1,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-day-night,2,2,0,1,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-day-night,3,3,0,0,3,98,2,60,100,94
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-10,2,2,0,1,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-10,2,1,1,1,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-10,3,1,2,0,3,97,1,50,33,34
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-10,2,2,0,1,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-10,2,2,0,1,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-10,3,3,0,0,3,98,2,60,100,94
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-100,4,4,0,0,1,99,1,80,100,98
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-100,4,0,4,0,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-100,4,0,4,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,1,98,2,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,2,98,2,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-100,4,4,0,0,3,98,2,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-20,4,4,0,1,1,99,1,80,100,98
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-20,4,0,4,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-20,5,0,5,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-20,4,4,0,1,1,98,2,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-20,4,4,0,1,2,98,2,67,100,95
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-20,5,2,3,0,3,95,2,50,40,41
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-40,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-40,3,3,0,0,2,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-40,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-40,3,3,0,0,2,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-40,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-50,3,3,0,1,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-50,3,1,2,1,2,97,1,50,33,34
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-50,3,0,3,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-50,3,3,0,1,2,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-50,3,0,3,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-60,1,1,0,0,1,99,1,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-60,1,0,1,0,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-60,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-60,1,1,0,0,1,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-60,1,1,0,0,2,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-60,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-70,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-70,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-70,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-70,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-70,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-70,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-80,1,1,0,0,1,99,1,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-80,1,1,0,0,2,99,1,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-80,1,1,0,0,1,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-80,1,1,0,0,2,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-80,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-90,1,1,0,0,1,99,1,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-90,1,0,1,0,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-90,1,1,0,0,1,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-90,1,1,0,0,2,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-fog-90,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-10,1,1,0,0,1,99,1,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-10,1,0,1,0,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-10,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-10,1,1,0,0,1,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-10,1,1,0,0,2,98,2,33,100,83
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-10,1,0,1,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-100,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-100,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-100,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-100,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-100,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-100,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-20,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-20,3,1,2,0,2,97,1,50,33,34
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-20,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-20,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-20,3,2,1,0,2,97,2,50,67,65
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-20,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-30,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-30,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-30,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-30,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-30,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-30,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-40,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-40,2,0,2,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-40,2,1,1,1,3,98,1,50,50,50
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-40,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-40,2,2,0,1,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-40,2,2,0,1,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-50,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-50,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-50,2,1,1,0,3,98,1,50,50,50
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-50,2,2,0,0,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-60,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-60,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-60,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-70,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-70,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-70,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-70,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-70,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-80,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-80,3,1,2,0,2,97,1,50,33,34
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-80,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-80,3,3,0,0,2,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-80,3,0,3,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-90,2,2,0,1,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-90,2,1,1,1,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-rain-90,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,2,0,1,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,1,1,1,2,97,2,33,50,48
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-rain-90,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,2,0,2,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-10,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,2,0,2,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-10,2,2,0,1,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-100,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,2,0,1,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,0,2,1,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-20,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-20,2,2,0,1,3,98,2,50,100,91
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-30,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,0,2,0,2,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-40,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-40,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,3,3,0,0,1,99,1,75,100,97
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,3,2,1,0,2,98,1,67,67,67
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-50,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,1,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,3,3,0,0,2,98,2,60,100,94
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-50,2,0,2,1,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,1,1,0,2,98,1,50,50,50
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,1,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,2,0,0,2,98,2,50,100,91
smoothgrad,total_road_attention_percentage,max,ood/xai-track1-snow-60,2,0,2,0,3,0,0,0,0,0
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,2,0,0,1,99,1,67,100,95
smoothgrad,total_road_attention_percentage,mean,ood/xai-track1-snow-70,2,1,1,0,2,98,1,50,50,50
